0.5000000000000002 0.5000000000000002   0.4761318227051747 #    1    0 occu occu h2_000386.xyz
0.5000000000000002 0.4999999999999999   0.0238681772948256 #    1    1 occu occu h2_000386.xyz
0.4999999999999998 0.4999999999999999   0.4442923089477678 #    0    0 occu occu h2_000388.xyz
0.4999999999999998 0.5000000000000000   0.0557076910522321 #    0    1 occu occu h2_000388.xyz
0.5000000000000001 0.4999999999999999   0.0557076910522321 #    1    0 occu occu h2_000388.xyz
0.5000000000000001 0.5000000000000000   0.4442923089477679 #    1    1 occu occu h2_000388.xyz
0.4999999999999994 0.4999999999999993   0.2011035307031245 #    0    0 occu occu h2_000389.xyz
0.4999999999999994 0.5000000000000004   0.2988964692968749 #    0    1 occu occu h2_000389.xyz
0.5000000000000003 0.4999999999999993   0.2988964692968748 #    1    0 occu occu h2_000389.xyz
0.5000000000000003 0.5000000000000004   0.2011035307031255 #    1    1 occu occu h2_000389.xyz
0.5000000000000016 0.5000000000000017   0.2864062599169259 #    0    0 occu occu h2_000402.xyz
0.5000000000000016 0.4999999999999982   0.2135937400830757 #    0    1 occu occu h2_000402.xyz
0.4999999999999983 0.5000000000000017   0.2135937400830758 #    1    0 occu occu h2_000402.xyz
0.4999999999999983 0.4999999999999982   0.2864062599169225 #    1    1 occu occu h2_000402.xyz
0.5000000000000017 0.5000000000000018   0.4305595498940146 #    0    0 occu occu h2_000406.xyz
0.5000000000000017 0.4999999999999989   0.0694404501059871 #    0    1 occu occu h2_000406.xyz
0.4999999999999990 0.5000000000000018   0.0694404501059872 #    1    0 occu occu h2_000406.xyz
0.4999999999999990 0.4999999999999989   0.4305595498940118 #    1    1 occu occu h2_000406.xyz
0.5000000000000000 0.5000000000000001   0.0334638643127819 #    0    0 occu occu h2_000430.xyz
0.5000000000000000 0.5000000000000001   0.4665361356872181 #    0    1 occu occu h2_000430.xyz
0.5000000000000002 0.5000000000000001   0.4665361356872182 #    1    0 occu occu h2_000430.xyz
0.5000000000000002 0.5000000000000001   0.0334638643127820 #    1    1 occu occu h2_000430.xyz
0.4999999999999999 0.4999999999999993   0.0454149192431853 #    0    0 occu occu h2_000433.xyz
0.4999999999999999 0.5000000000000000   0.4545850807568146 #    0    1 occu occu h2_000433.xyz
0.4999999999999994 0.4999999999999993   0.4545850807568140 #    1    0 occu occu h2_000433.xyz
0.4999999999999994 0.5000000000000000   0.0454149192431855 #    1    1 occu occu h2_000433.xyz
0.4999999999999999 0.5000000000000001   0.0681235946246659 #    0    0 occu occu h2_000456.xyz
0.4999999999999999 0.4999999999999998   0.4318764053753340 #    0    1 occu occu h2_000456.xyz
